# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0639375, 0.0263428, 0.0168291, 0.028238, 0.0621621, 0.0618075, 0.0606415, 0.0516175, 0.03876, 0.0540842, 0.0727429, 0.0510713, 0.0730561, 0.0949455, 0.153898, 0.111276, 0.193494, 0.174749, 0.0999402, 0.0754978, 0.07024, 0.0856921, 0.0722375, 0.0477538, 0.0362717, 0.0467734, 0.0560349, 0.0455889, 0.0558612, 0.0746728, 0.0692569, 0.0498803, 0.0326655, 0.033748, 0.0363401, 0.0373466, 0.0427772, 0.0516891, 0.0532449, 0.0807077, 0.100894, 0.0452407, 0.0305573, 0.0231852, 0.0320671, 0.041533, 0.0585994, 0.0591644, 0.0467699, 0.0482606, 0.0576273
0.21, 0.0639375, 0.0254384, 0.0123585, 0.0185821, 0.0435001, 0.0438767, 0.0466364, 0.0467419, 0.0326877, 0.0479697, 0.0678155, 0.0478064, 0.0547292, 0.0457562, 0.0878488, 0.073778, 0.132707, 0.0961666, 0.0520995, 0.0261497, 0.0362365, 0.0582067, 0.0566989, 0.0351367, 0.0273056, 0.0300163, 0.0245196, 0.0324695, 0.0351078, 0.0483999, 0.042247, 0.0355868, 0.0222669, 0.0243836, 0.0257527, 0.0296749, 0.0318094, 0.0439044, 0.0429347, 0.0774321, 0.0886711, 0.0460225, 0.0305678, 0.0223295, 0.0289529, 0.0419496, 0.0567886, 0.0550188, 0.0439439, 0.0442812, 0.0522614
0.22, 0.0639375, 0.0173016, 0.0117118, 0.0154611, 0.0263666, 0.0302592, 0.0274638, 0.0295177, 0.0193487, 0.0292849, 0.0442389, 0.0325805, 0.0348295, 0.0283881, 0.0475609, 0.0478453, 0.0748121, 0.0657688, 0.0300097, 0.0188272, 0.0232578, 0.0391318, 0.0400997, 0.0274069, 0.0209934, 0.0227056, 0.0174074, 0.0222644, 0.022622, 0.0299143, 0.0254437, 0.0228077, 0.0148227, 0.0206699, 0.0221603, 0.0251573, 0.023946, 0.0327168, 0.0309307, 0.05527, 0.058767, 0.0466321, 0.0252931, 0.0181011, 0.0225058, 0.0413302, 0.0444954, 0.0419613, 0.0377984, 0.0371523, 0.0436241
0.23, 0.0639375, 0.017132, 0.0100974, 0.0135955, 0.0163404, 0.0145522, 0.00947361, 0.0154889, 0.00776984, 0.0113686, 0.0216188, 0.0170905, 0.042017, 0.0443404, 0.0319482, 0.0282705, 0.0354593, 0.0472857, 0.0183034, 0.0163033, 0.0147122, 0.0238602, 0.0268275, 0.0259091, 0.0167972, 0.0167353, 0.0186646, 0.0184672, 0.0191497, 0.026654, 0.0224936, 0.0200826, 0.0130207, 0.0197384, 0.020018, 0.0242886, 0.0198885, 0.0244188, 0.0245499, 0.0401506, 0.0391673, 0.041835, 0.0201435, 0.0155035, 0.0205934, 0.0385875, 0.0329854, 0.0350552, 0.0309603, 0.0315325, 0.0404905
0.24, 0.0639375, 0.0140693, 0.0103627, 0.0144843, 0.0148668, 0.00581431, 0.00840531, 0.00638895, 0.00577033, 0.010028, 0.0248849, 0.016729, 0.0505768, 0.0589562, 0.0433028, 0.0272563, 0.0343602, 0.0430479, 0.0155035, 0.0173468, 0.0134518, 0.0151284, 0.02414, 0.0220591, 0.0127917, 0.013623, 0.0173383, 0.0177101, 0.0179659, 0.0287813, 0.0187515, 0.0214474, 0.0156856, 0.0174242, 0.0180641, 0.0229197, 0.0209167, 0.0228914, 0.0228555, 0.0375554, 0.0389218, 0.0330884, 0.0175072, 0.0147693, 0.0211103, 0.0302129, 0.0262303, 0.0308856, 0.0303264, 0.0275342, 0.0382247
0.25, 0.0639375, 0.010513, 0.0114015, 0.0154125, 0.0159069, 0.00900848, 0.0111233, 0.0080693, 0.00625344, 0.0112273, 0.0246148, 0.0181263, 0.0447313, 0.0533252, 0.0441887, 0.0345358, 0.0365542, 0.0384485, 0.022049, 0.0215859, 0.0173502, 0.0162453, 0.022439, 0.0200086, 0.0100221, 0.0135964, 0.0173677, 0.0206802, 0.022879, 0.0299859, 0.0191566, 0.0231846, 0.0168757, 0.0134445, 0.0153847, 0.0190497, 0.0230131, 0.0227325, 0.0237799, 0.0356065, 0.037772, 0.0286483, 0.0166945, 0.0156146, 0.0218565, 0.0245933, 0.0249506, 0.0294441, 0.0309442, 0.0266195, 0.0348367
0.26, 0.0639375, 0.00788504, 0.00981753, 0.0130877, 0.0133469, 0.0113445, 0.012986, 0.00876413, 0.00669202, 0.0129461, 0.0201909, 0.0226355, 0.0368911, 0.0479387, 0.0564477, 0.0585909, 0.0557084, 0.0495502, 0.0390841, 0.0273261, 0.0271525, 0.0277513, 0.0269133, 0.0194823, 0.0115589, 0.015169, 0.0215327, 0.0276089, 0.0354065, 0.0319006, 0.024908, 0.0289463, 0.0169137, 0.0120714, 0.0127804, 0.0156086, 0.0239583, 0.022123, 0.0206081, 0.0296408, 0.0338031, 0.0334302, 0.0222139, 0.0205507, 0.0250148, 0.0235965, 0.0267373, 0.0296008, 0.0318245, 0.0272387, 0.0298204
0.27, 0.0639375, 0.0134871, 0.0141395, 0.0127585, 0.0139459, 0.0115802, 0.0152802, 0.0102176, 0.00864029, 0.013056, 0.0179444, 0.025212, 0.035586, 0.0508798, 0.0649679, 0.0684451, 0.0670715, 0.056503, 0.0454475, 0.0285878, 0.0313427, 0.0336416, 0.0310262, 0.0236608, 0.0196801, 0.0195764, 0.0256288, 0.0318556, 0.0404271, 0.0333449, 0.0299331, 0.0336288, 0.0200245, 0.0145377, 0.0188754, 0.0169021, 0.0234583, 0.0221482, 0.019177, 0.0308065, 0.0283064, 0.0383968, 0.0267076, 0.0298666, 0.0334938, 0.0264809, 0.0258512, 0.0258913, 0.0286649, 0.0264125, 0.0271105
0.28, 0.0639375, 0.016671, 0.0225633, 0.0159923, 0.0143143, 0.00875504, 0.0131939, 0.0111126, 0.00859289, 0.0112275, 0.0158723, 0.0201373, 0.02698, 0.0406035, 0.0507202, 0.0527572, 0.0552228, 0.0443633, 0.0354186, 0.0245088, 0.0250641, 0.0311908, 0.0322952, 0.0292291, 0.0253011, 0.0229916, 0.0248267, 0.0270323, 0.0335127, 0.0317765, 0.0301969, 0.0316942, 0.0226615, 0.0199143, 0.0272835, 0.0216104, 0.0269377, 0.023199, 0.0222917, 0.0325747, 0.0260745, 0.0366761, 0.0275437, 0.0393753, 0.0405595, 0.0306194, 0.0200752, 0.0240299, 0.0248307, 0.02603, 0.0267605
0.29, 0.0639375, 0.0177727, 0.0281557, 0.0235526, 0.0184468, 0.0131099, 0.0107035, 0.0137924, 0.00766574, 0.0104655, 0.0181062, 0.0141044, 0.0158187, 0.0264835, 0.030226, 0.0354021, 0.0398775, 0.0280992, 0.0271564, 0.0202734, 0.0198519, 0.0310731, 0.03146, 0.029838, 0.026932, 0.0256787, 0.0228491, 0.0285475, 0.0345231, 0.0392931, 0.0305186, 0.0309656, 0.0286862, 0.0298547, 0.0337829, 0.0274194, 0.0312164, 0.0266778, 0.0303905, 0.0351073, 0.0356953, 0.0376894, 0.0333413, 0.0466441, 0.0509153, 0.0380074, 0.0176862, 0.029458, 0.0323117, 0.0316401, 0.0308258
