Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
75.6875,0.0319976806640625,0.003947562538087368,0.007997514680027962,0.01114005409181118,0.0117524154484272,0.008246774785220623,0.004108916502445936,0.0056362757459282875,0.004291017074137926,0.005615768022835255,0.014592234045267105,0.01321121584624052,0.00665708864107728,0.008222418837249279,0.006145390681922436,0.007045899052172899,0.011332429945468903,0.008154196664690971,0.008453065529465675,0.007119997404515743,0.009394722990691662,0.012452824972569942,0.009171380661427975,0.0038032832089811563,0.005711663514375687,0.006857077591121197,0.010570607148110867,0.008005201816558838,0.0102836973965168,0.007525546941906214,0.008177844807505608,0.00924673955887556,0.007681592833250761
75.703125,0.0319976806640625,0.014181078411638737,0.014598812907934189,0.008098267018795013,0.01063123531639576,0.012697093188762665,0.008487344719469547,0.0053190141916275024,0.004394636023789644,0.0036975841503590345,0.0030928654596209526,0.0061964537017047405,0.007967120967805386,0.007143551483750343,0.00894432608038187,0.010516582056879997,0.008813055232167244,0.003546260530129075,0.006580587476491928,0.005085627548396587,0.004132304340600967,0.003095955355092883,0.0033912311773747206,0.004512010142207146,0.0046546440571546555,0.005398101639002562,0.00666111521422863,0.007179769221693277,0.0048837424255907536,0.005191179923713207,0.007074662949889898,0.006255688611418009,0.005932224448770285
75.71875,0.0319976806640625,0.004570038989186287,0.012636826373636723,0.006921481806784868,0.00625663623213768,0.006284830626100302,0.007659116294234991,0.009379606693983078,0.005182404071092606,0.002975324634462595,0.0050819506868720055,0.005278222728520632,0.005060008727014065,0.004107610322535038,0.00847233273088932,0.006588640622794628,0.005946207791566849,0.005505755078047514,0.006943383254110813,0.0054759974591434,0.003749247407540679,0.004530878737568855,0.0023658876307308674,0.004498481284826994,0.005128798540681601,0.0053994059562683105,0.006732518319040537,0.0039747534319758415,0.003934263251721859,0.00573738431558013,0.004796427674591541,0.004570513963699341,0.0046065873466432095
75.734375,0.0319976806640625,0.006135082803666592,0.011458891443908215,0.010990087874233723,0.012060340493917465,0.008437225595116615,0.010389056988060474,0.005376759450882673,0.004719784017652273,0.0028024944476783276,0.003739390056580305,0.00327645824290812,0.004198665264993906,0.0033980030566453934,0.005304666236042976,0.0055879103019833565,0.004861677065491676,0.003036533249542117,0.003113662591204047,0.005157617852091789,0.0050527737475931644,0.004039581399410963,0.0027114315889775753,0.003503733780235052,0.004206500016152859,0.003639504313468933,0.003042119089514017,0.00404314324259758,0.002445447025820613,0.0028641889803111553,0.004437836818397045,0.0038168213795870543,0.003962048329412937
75.75,0.0319976806640625,0.009206107817590237,0.0043464479967951775,0.008104060776531696,0.008840351365506649,0.0050894226878881454,0.0059714484959840775,0.004663899540901184,0.0052670761942863464,0.0027908445335924625,0.0042416369542479515,0.003181635867804289,0.0032242953311651945,0.0042418744415044785,0.005222962237894535,0.002190929837524891,0.0031874587293714285,0.0014818650670349598,0.004332442302256823,0.0036682477220892906,0.003332301741465926,0.003596031339839101,0.0023497133515775204,0.003328737337142229,0.002870607888326049,0.003267903346568346,0.0030511515215039253,0.002778600202873349,0.0028173536993563175,0.0034343567676842213,0.0037653991021215916,0.003081456758081913,0.003248891793191433
75.765625,0.0319976806640625,0.007865527644753456,0.005303124897181988,0.006554770283401012,0.002919699065387249,0.00510175758972764,0.008349984884262085,0.009357994422316551,0.005826986860483885,0.0024867109023034573,0.0059755961410701275,0.006813270505517721,0.004818019922822714,0.00643656961619854,0.0073597729206085205,0.0040998938493430614,0.002368028275668621,0.0031424211338162422,0.003764805383980274,0.002138234442099929,0.0029813863802701235,0.002702039433643222,0.0032272657845169306,0.0025112065486609936,0.0027290266007184982,0.004092295654118061,0.0037165870890021324,0.003925001714378595,0.004217302426695824,0.002989706117659807,0.0028203255496919155,0.0030806248541921377,0.003166069043800235
75.78125,0.0319976806640625,0.004686562344431877,0.009327052161097527,0.010145522654056549,0.008038194850087166,0.007565181702375412,0.006685271859169006,0.01023591123521328,0.00722959591075778,0.006496974267065525,0.005652989260852337,0.003816227661445737,0.007441657595336437,0.0032544764690101147,0.006528122816234827,0.0074370428919792175,0.004181095864623785,0.00440068868920207,0.002952741924673319,0.004293747246265411,0.005328381434082985,0.0032434258610010147,0.0030518644489347935,0.0030906074680387974,0.003261605743318796,0.0035065847914665937,0.003663021605461836,0.0029162520077079535,0.0023296140134334564,0.0030994017142802477,0.003119960892945528,0.0034070322290062904,0.003443741938099265
75.796875,0.0319976806640625,0.008750781416893005,0.008327523246407509,0.009378897957503796,0.010473879054188728,0.008313336409628391,0.007735061924904585,0.0036379601806402206,0.005074004177004099,0.0031670196913182735,0.003731551580131054,0.003042475553229451,0.0018127213697880507,0.003218710422515869,0.007758956402540207,0.006301415152847767,0.007585885934531689,0.0038049458526074886,0.004229291807860136,0.006642996799200773,0.006000124849379063,0.00503640528768301,0.0054733892902731895,0.0038484097458422184,0.003789032343775034,0.004590924363583326,0.0046955798752605915,0.00485716899856925,0.0028523020446300507,0.0025737513788044453,0.003482232103124261,0.0039377068169415,0.0030332054011523724
75.8125,0.0319976806640625,0.004336715210229158,0.005203750915825367,0.01503668911755085,0.008627994917333126,0.0071328990161418915,0.011172708123922348,0.004573598969727755,0.006868916563689709,0.003613016800954938,0.004853609949350357,0.005684045609086752,0.0033968149218708277,0.004519960843026638,0.008164010010659695,0.0069722686894237995,0.0065199509263038635,0.004954204894602299,0.006052498705685139,0.006597640924155712,0.005931631661951542,0.006109135691076517,0.006014700047671795,0.00405976502224803,0.0035292739048600197,0.004394517280161381,0.0046315062791109085,0.004654525779187679,0.003989832941442728,0.0040648700669407845,0.003232494229450822,0.003912533633410931,0.0041209072805941105
75.828125,0.0319976806640625,0.005497574806213379,0.00316987163387239,0.007363441400229931,0.006472102366387844,0.00817299634218216,0.009314768947660923,0.003304618177935481,0.003530818037688732,0.004292679019272327,0.006020624656230211,0.005409484263509512,0.004869862459599972,0.005520456004887819,0.005161175969988108,0.006768514402210712,0.006063992157578468,0.006694508250802755,0.005393833387643099,0.006353181321173906,0.005784912966191769,0.006985172163695097,0.006296795327216387,0.005939215887337923,0.007908578962087631,0.008373391814529896,0.007082830648869276,0.005654056090861559,0.005308342166244984,0.004645389039069414,0.003494824282824993,0.004404961597174406,0.005768438335508108
75.84375,0.0319976806640625,0.004337189719080925,0.00460635032504797,0.006167664658278227,0.0072993021458387375,0.01684887334704399,0.011269133538007736,0.00717503484338522,0.003957655280828476,0.004205787554383278,0.0038930594455450773,0.0050241886638104916,0.002883326727896929,0.004669832065701485,0.0061305807903409,0.004763682838529348,0.005050045438110828,0.006040649954229593,0.006987658329308033,0.009243786334991455,0.00843769870698452,0.004699732642620802,0.0057852682657539845,0.004561139270663261,0.0061727589927613735,0.006184251047670841,0.008295603096485138,0.008545261807739735,0.004428460728377104,0.0057653565891087055,0.00504648732021451,0.0038314282428473234,0.005354705266654491
75.859375,0.0319976806640625,0.011211492121219635,0.008769924752414227,0.018774893134832382,0.005845475476235151,0.00970278400927782,0.009100623428821564,0.005810987204313278,0.008614403195679188,0.005783727392554283,0.004735564347356558,0.004910907708108425,0.004366031847894192,0.004931666888296604,0.005730983801186085,0.008513348177075386,0.006303903181105852,0.006909525021910667,0.005794750060886145,0.009134408086538315,0.008087033405900002,0.010456891730427742,0.00975531805306673,0.005514883901923895,0.004215640481561422,0.008460985496640205,0.005337512120604515,0.005924166180193424,0.005259012337774038,0.0054384139366447926,0.005029288586229086,0.00564243970438838,0.0075761848129332066
75.875,0.0319976806640625,0.008177253417670727,0.009563819505274296,0.014236669056117535,0.010317324660718441,0.008974217809736729,0.009931790642440319,0.009085975587368011,0.008798757568001747,0.007210778072476387,0.007454555016011,0.0048909783363342285,0.004150467924773693,0.006606996525079012,0.007921825163066387,0.007498215883970261,0.0076158177107572556,0.004791563376784325,0.005921084899455309,0.005913618952035904,0.004647168796509504,0.005471610929816961,0.006914378609508276,0.003938300535082817,0.006462745368480682,0.00769117521122098,0.0057365549728274345,0.006804627366364002,0.004764513578265905,0.005616479087620974,0.005817979574203491,0.005261146929115057,0.0058606453239917755
75.890625,0.0319976806640625,0.00889919325709343,0.003375073429197073,0.013817019760608673,0.017494767904281616,0.008012178353965282,0.006170626264065504,0.007961208000779152,0.005282136145979166,0.005145876668393612,0.004183707758784294,0.004292560275644064,0.0030877552926540375,0.006521846167743206,0.00963123794645071,0.005381739232689142,0.0074988072738051414,0.004706614185124636,0.0034656007774174213,0.005508481990545988,0.006281158421188593,0.005621102638542652,0.00432793190702796,0.004191067535430193,0.0044588432647287846,0.004960610531270504,0.004811020102351904,0.0034827073104679585,0.004272855818271637,0.00369010167196393,0.004645389039069414,0.004212791565805674,0.004024265334010124
75.90625,0.0319976806640625,0.007807807996869087,0.007665977813303471,0.006096931640058756,0.006270141340792179,0.008329886943101883,0.004222288262099028,0.0053761666640639305,0.002869419287890196,0.003658389439806342,0.003282993333414197,0.002730334410443902,0.002818542532622814,0.006812086328864098,0.008622676134109497,0.005641017109155655,0.002919580088928342,0.0030529340729117393,0.0044031813740730286,0.007055960595607758,0.005239920224994421,0.004489224404096603,0.0064910524524748325,0.003709223587065935,0.0041987840086221695,0.003989357966929674,0.0038392660208046436,0.005303480662405491,0.0037834506947547197,0.0041851322166621685,0.006067902315407991,0.00460848631337285,0.005086339078843594
75.921875,0.0319976806640625,0.0025794587563723326,0.008272312581539154,0.013330617919564247,0.004295408725738525,0.0061493003740906715,0.007103308103978634,0.004518299363553524,0.004381699021905661,0.004115446005016565,0.0028671605978161097,0.0018804263090714812,0.004019041080027819,0.003956586588174105,0.0092576052993536,0.004762021824717522,0.0028814247343689203,0.004021771717816591,0.0036753739695996046,0.0029939848463982344,0.004445669706910849,0.0036594585981220007,0.003686419688165188,0.0024629279505461454,0.0032789534889161587,0.003353331470862031,0.00351406866684556,0.004282708279788494,0.0029834068845957518,0.003477242775261402,0.00380589603446424,0.005167817231267691,0.003935094457119703
75.9375,0.0319976806640625,0.008001653477549553,0.007739911787211895,0.010890452191233635,0.007530279457569122,0.010422443971037865,0.008905337192118168,0.0063041397370398045,0.005686179269105196,0.0036011389456689358,0.002684206236153841,0.0024301065132021904,0.0026487763971090317,0.002654245588928461,0.007107687648385763,0.005656189750880003,0.00271071819588542,0.0035531502217054367,0.002928732428699732,0.0033773307222872972,0.0022261380217969418,0.0023413882590830326,0.0034730848856270313,0.0029517910443246365,0.002812955528497696,0.0028977093752473593,0.0033371730241924524,0.003942456562072039,0.002867398550733924,0.0031226943247020245,0.002395500196143985,0.003277765354141593,0.0034023988991975784
75.953125,0.0319976806640625,0.01114535890519619,0.012152912095189095,0.00705832801759243,0.009196540340781212,0.005675037391483784,0.006206405349075794,0.004642185289412737,0.004676239565014839,0.005220827646553516,0.0025175088085234165,0.004103455226868391,0.004192017484456301,0.005155246239155531,0.009172207675874233,0.005417665466666222,0.0052522532641887665,0.0050444710068404675,0.004003368318080902,0.002633082214742899,0.002657455625012517,0.0028464775532484055,0.003736658487468958,0.002416787436231971,0.0025445008650422096,0.0024528198409825563,0.0022220939863473177,0.003811358707025647,0.0036822627298533916,0.0030374841298907995,0.002922551706433296,0.004457537550479174,0.0034234269987791777
75.96875,0.0319976806640625,0.012567609548568726,0.009510448202490807,0.007469700649380684,0.00922228954732418,0.009931790642440319,0.00977916456758976,0.005391343496739864,0.0033958645071834326,0.0047982074320316315,0.006214817054569721,0.006352470256388187,0.0025137036573141813,0.002817234955728054,0.007813958451151848,0.0050592971965670586,0.003336460329592228,0.0032680220901966095,0.0026863461825996637,0.0030853785574436188,0.002604071283712983,0.0032690914813429117,0.0029810296837240458,0.002120153047144413,0.0022232832852751017,0.0028571756556630135,0.001909815357066691,0.0023072545882314444,0.0020651936065405607,0.002723438898101449,0.002355421893298626,0.003371390514075756,0.003921320661902428
75.984375,0.0319976806640625,0.014537015929818153,0.008333197794854641,0.0034794998355209827,0.014084934256970882,0.015052189119160175,0.009619076736271381,0.0038934156764298677,0.002862524939700961,0.002790487837046385,0.002507282653823495,0.003259585704654455,0.003418318461626768,0.00228239712305367,0.005685942247509956,0.005965405143797398,0.0019190958701074123,0.0028606229461729527,0.0015389991458505392,0.0035971002653241158,0.0025402202736586332,0.00280213775113225,0.0033154303673654795,0.0030921525321900845,0.0024165494833141565,0.002100168028846383,0.0024358145892620087,0.0018379476387053728,0.0025628122966736555,0.0018944665789604187,0.0021692810114473104,0.0027524465695023537,0.0034878156147897243
