# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0639375, 0.484366, 0.718505, 0.917812, 0.772756, 2.88319, 1.86143, 1.03615, 0.823849, 0.791898, 0.714269, 0.630033, 0.658673, 1.06816, 1.02235, 1.03983, 1.32509, 1.64768, 1.61882, 1.47799, 1.84821, 1.79197, 1.27191, 1.21733, 1.26729, 1.07221, 0.905176, 1.3307, 1.28514, 1.56161, 1.3018, 1.19736, 1.43987, 1.53357, 1.10858, 1.42941, 1.24996, 1.42151, 1.06845, 1.29846, 1.4058, 1.66729, 1.56113, 1.84116, 2.43415, 2.15089, 1.79429, 1.51918, 1.42965, 1.52462, 1.31206
0.21, 0.0639375, 0.448692, 0.796735, 0.932664, 0.727159, 2.88609, 1.90064, 1.13354, 0.842564, 0.793541, 0.6449, 0.759972, 0.68382, 0.919134, 0.995091, 0.935903, 1.0323, 1.54193, 1.6273, 1.59122, 2.04028, 1.7384, 1.24954, 1.08129, 1.25173, 1.06925, 1.14412, 1.24421, 1.33857, 1.60483, 1.44517, 1.42768, 1.52208, 1.55873, 1.21311, 1.56277, 1.23724, 1.45882, 1.15382, 1.29587, 1.41138, 1.67717, 1.60593, 1.81031, 2.38744, 2.10578, 1.7103, 1.34955, 1.4368, 1.46538, 1.26424
0.22, 0.0639375, 0.474381, 0.766086, 0.844083, 0.592057, 2.87865, 1.91607, 1.05652, 0.786965, 0.82647, 0.579269, 0.820872, 0.708399, 1.04275, 0.968433, 0.876091, 0.928704, 1.33814, 1.39101, 1.5353, 1.97261, 1.52278, 1.08559, 1.01751, 1.09993, 1.06683, 1.28987, 1.1471, 1.32337, 1.64293, 1.47354, 1.64261, 1.56421, 1.47151, 1.24887, 1.51969, 1.29836, 1.54242, 1.36527, 1.26805, 1.48716, 1.79818, 1.72274, 1.80662, 2.29829, 2.03735, 1.68682, 1.33349, 1.40727, 1.34903, 1.37458
0.23, 0.0639375, 0.435525, 0.568409, 0.6306, 0.564235, 2.88207, 1.90843, 0.909468, 0.903718, 0.934455, 0.536654, 0.80549, 0.70334, 1.15788, 1.01257, 0.880492, 1.13198, 1.34304, 1.38985, 1.46232, 1.64947, 1.29889, 0.987443, 1.04479, 1.04044, 1.1265, 1.33274, 1.28294, 1.47062, 1.7472, 1.43491, 1.64406, 1.4716, 1.26179, 1.29781, 1.33481, 1.26569, 1.51792, 1.50777, 1.36788, 1.5708, 1.84233, 1.74883, 1.80908, 2.3179, 2.11405, 1.84862, 1.49929, 1.45658, 1.28607, 1.433
0.24, 0.0639375, 0.301168, 0.373302, 0.405425, 0.463482, 2.86726, 1.90804, 0.891824, 0.979067, 0.886659, 0.562547, 0.800986, 0.604524, 1.04575, 0.970004, 0.95155, 1.24499, 1.36097, 1.52586, 1.40278, 1.61934, 1.23984, 1.10002, 1.11598, 1.19056, 1.29441, 1.31993, 1.35013, 1.55343, 1.75076, 1.33558, 1.47536, 1.3443, 1.10236, 1.33954, 1.19504, 1.19832, 1.39678, 1.52344, 1.46317, 1.63117, 1.71744, 1.71383, 1.86235, 2.41048, 2.126, 1.98094, 1.67098, 1.53554, 1.32616, 1.39381
0.25, 0.0639375, 0.3058, 0.580345, 0.591276, 0.653559, 2.86209, 1.91963, 0.935364, 0.992274, 0.816066, 0.650772, 0.83059, 0.633844, 0.798641, 0.980339, 0.975101, 1.18973, 1.33342, 1.52465, 1.51554, 1.67528, 1.36003, 1.37468, 1.18305, 1.41726, 1.31747, 1.22397, 1.24001, 1.42021, 1.69598, 1.33462, 1.32264, 1.311, 1.14646, 1.31302, 1.0761, 1.25997, 1.25988, 1.45591, 1.4547, 1.57898, 1.60205, 1.70097, 1.91341, 2.48592, 2.07601, 2.00445, 1.79985, 1.55536, 1.36464, 1.32903
0.26, 0.0639375, 0.525112, 0.744135, 0.799896, 0.846638, 2.87702, 1.89395, 0.98783, 0.983968, 0.79911, 0.659972, 0.742844, 0.679112, 0.639192, 1.07956, 1.12679, 1.16622, 1.45737, 1.54106, 1.74316, 1.64825, 1.49334, 1.66244, 1.27441, 1.55291, 1.33841, 1.20064, 1.13856, 1.18334, 1.63173, 1.52595, 1.30239, 1.30946, 1.22535, 1.31669, 1.09085, 1.38311, 1.3597, 1.42327, 1.4961, 1.48335, 1.51231, 1.60678, 1.88451, 2.45257, 2.01128, 1.88541, 1.81484, 1.48739, 1.40797, 1.39101
0.27, 0.0639375, 0.625507, 0.783783, 0.838304, 0.880021, 2.86347, 1.88427, 1.02539, 0.855101, 0.69336, 0.667733, 0.716024, 0.635288, 0.641754, 1.13637, 1.12639, 1.20758, 1.75498, 1.55928, 1.81707, 1.59458, 1.45859, 1.69945, 1.34025, 1.47557, 1.3826, 1.27621, 1.21773, 1.17276, 1.57092, 1.66669, 1.27189, 1.38405, 1.3203, 1.314, 1.17957, 1.43384, 1.48676, 1.50722, 1.67381, 1.57998, 1.47131, 1.44348, 1.88296, 2.41677, 1.96132, 1.77682, 1.71061, 1.44868, 1.40076, 1.46115
0.28, 0.0639375, 0.619703, 0.683323, 0.730379, 0.837668, 2.86062, 1.89907, 1.10099, 0.763026, 0.602494, 0.800353, 0.840313, 0.649362, 0.76186, 1.21568, 0.924147, 1.14948, 1.86957, 1.41348, 1.78809, 1.60365, 1.37918, 1.54441, 1.40688, 1.25028, 1.2546, 1.29505, 1.30877, 1.20576, 1.57744, 1.5969, 1.37767, 1.37977, 1.35271, 1.29541, 1.40378, 1.42916, 1.51034, 1.5323, 1.71348, 1.65503, 1.40716, 1.37924, 1.81087, 2.25627, 1.83419, 1.72464, 1.52962, 1.39348, 1.2956, 1.45902
0.29, 0.0639375, 0.554839, 0.567554, 0.628369, 0.781853, 2.85129, 1.9155, 1.16833, 0.722821, 0.628847, 0.912555, 0.968132, 0.923858, 0.869837, 1.22536, 0.789905, 1.0581, 1.71611, 1.10495, 1.60925, 1.58844, 1.35967, 1.44175, 1.40827, 1.25451, 1.23149, 1.34149, 1.31766, 1.15159, 1.61828, 1.62075, 1.45579, 1.31403, 1.41566, 1.35402, 1.66978, 1.48959, 1.47256, 1.46688, 1.58941, 1.58471, 1.36816, 1.40069, 1.79345, 2.14006, 1.89671, 1.83054, 1.48622, 1.37238, 1.30255, 1.34138
0.3, 0.0639375, 0.43592, 0.648778, 0.616334, 0.693244, 2.81865, 1.93208, 1.23105, 0.590567, 0.633162, 0.9403, 1.02412, 1.0123, 0.860195, 1.16114, 0.882599, 1.18825, 1.47395, 1.10332, 1.35865, 1.57069, 1.32062, 1.39532, 1.40013, 1.18325, 1.26606, 1.4269, 1.32762, 1.16154, 1.68498, 1.62107, 1.41247, 1.28888, 1.41904, 1.37696, 1.76095, 1.52816, 1.4726, 1.47147, 1.48712, 1.49814, 1.41223, 1.52996, 1.84334, 2.09728, 2.07677, 1.93482, 1.48351, 1.38467, 1.37154, 1.25701
