Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
11.203125,0.03199958801269531,0.007649179082363844,0.01144934631884098,0.007508391048759222,0.01006657350808382,0.009704909287393093,0.01616971753537655,0.008982487954199314,0.006158778909593821,0.00571403419598937,0.006254859268665314,0.0026430694852024317,0.0029396675527095795,0.0037817880511283875,0.004917432088404894,0.01260469015687704,0.012114282697439194,0.00794985517859459,0.0036446116864681244,0.0046449145302176476,0.003856009803712368,0.003896265523508191,0.0041638826951384544,0.003197915619239211,0.0030437828972935677,0.002556034829467535,0.0023329441901296377,0.003431505523622036,0.0030427132733166218,0.00322073046118021,0.002938241232186556,0.0024689924903213978,0.002795242937281728
11.21875,0.03199958801269531,0.007616409100592136,0.013473411090672016,0.012585031799972057,0.013733421452343464,0.016210535541176796,0.013831011019647121,0.012394780293107033,0.008755862712860107,0.004573717713356018,0.004970574285835028,0.0061500114388763905,0.005731695331633091,0.0040364945307374,0.004606231581419706,0.008095546625554562,0.018999377265572548,0.009231975302100182,0.005194026045501232,0.007979420945048332,0.004217658657580614,0.0037683681584894657,0.00286846817471087,0.0030891813803464174,0.0033175689168274403,0.003032017033547163,0.003506347304210067,0.0029385979287326336,0.002820087829604745,0.0020154656376689672,0.0028899831231683493,0.0031673761550337076,0.003323272103443742
11.234375,0.03199958801269531,0.009683540090918541,0.012109218165278435,0.011467376723885536,0.017068982124328613,0.014531023800373077,0.014097276143729687,0.005054790060967207,0.009192760102450848,0.00750377681106329,0.003611947875469923,0.0054170722141861916,0.006737373303622007,0.004379918798804283,0.00482110446318984,0.013245332054793835,0.0161886028945446,0.0057943942956626415,0.00482312124222517,0.008409682661294937,0.005202683620154858,0.004466913174837828,0.0026430694852024317,0.003298677271232009,0.004023552872240543,0.002966054016724229,0.0032018369529396296,0.0026982349809259176,0.002151676220819354,0.002895926358178258,0.0027803832199424505,0.0029125672299414873,0.0024651873391121626
11.25,0.03199958801269531,0.005392884835600853,0.01456074882298708,0.018925802782177925,0.014958946965634823,0.019057389348745346,0.024429596960544586,0.011561652645468712,0.007465795613825321,0.010001663118600845,0.009775150567293167,0.004806512035429478,0.003306519240140915,0.004027589689940214,0.006086149252951145,0.017158513888716698,0.027704915031790733,0.004506432451307774,0.0043580797500908375,0.008880997076630592,0.005835164804011583,0.00568854995071888,0.004960610531270504,0.005721383262425661,0.004705783445388079,0.004140851553529501,0.004024384077638388,0.0027296210173517466,0.0022162655368447304,0.00285836448892951,0.0033933697268366814,0.003807083470746875,0.0031977968756109476
11.265625,0.03199958801269531,0.007176336832344532,0.01600666157901287,0.010062560439109802,0.014637346379458904,0.017140701413154602,0.02039438858628273,0.0077634514309465885,0.013815256766974926,0.007937791757285595,0.0053468793630599976,0.008544079959392548,0.003346559125930071,0.0050806463696062565,0.00483035808429122,0.02377140335738659,0.04094531759619713,0.010322751477360725,0.009847276844084263,0.012945421040058136,0.006537715904414654,0.009538433514535427,0.008843068964779377,0.009385393001139164,0.005478368606418371,0.0045686149969697,0.004339326173067093,0.0023826563265174627,0.0031756944954395294,0.003753879340365529,0.0038016207981854677,0.003566216677427292,0.003072781255468726
11.28125,0.03199958801269531,0.005451574455946684,0.006337071303278208,0.010629937052726746,0.012204376049339771,0.024822838604450226,0.01894182711839676,0.009769956581294537,0.011433553881943226,0.009802537970244884,0.008762598969042301,0.007117156870663166,0.005853060632944107,0.0057258871383965015,0.006566021125763655,0.020418332889676094,0.07866895198822021,0.024279167875647545,0.007542465813457966,0.01355279702693224,0.008355068042874336,0.010404866188764572,0.013252860866487026,0.010865099728107452,0.007545778527855873,0.008430251851677895,0.005407112650573254,0.0032346330117434263,0.002986497012898326,0.004366031847894192,0.005034863483160734,0.003062441712245345,0.004520435817539692
11.296875,0.03199958801269531,0.014158865436911583,0.009741506539285183,0.009931082837283611,0.016473939642310143,0.025306589901447296,0.03948737308382988,0.014633234590291977,0.011223869398236275,0.015802862122654915,0.009410074912011623,0.0070438869297504425,0.0040261647664010525,0.006311484612524509,0.0071287560276687145,0.01485559530556202,0.208892822265625,0.0740729346871376,0.013530923053622246,0.021540967747569084,0.013729188591241837,0.021082937717437744,0.01335590798407793,0.013073091395199299,0.007546606939285994,0.004929176066070795,0.01061542984098196,0.006523740943521261,0.0035444789100438356,0.005218574311584234,0.007995030842721462,0.0036950900685042143,0.004308347124606371
11.3125,0.03199958801269531,0.014629005454480648,0.01035566907376051,0.017805496230721474,0.015601133927702904,0.014632177539169788,0.011601127684116364,0.014015582390129566,0.006322737783193588,0.008583319373428822,0.01115431822836399,0.009317249990999699,0.007558674551546574,0.005789179354906082,0.007880785502493382,0.012950362637639046,0.32373714447021484,0.17602774500846863,0.02017255686223507,0.016983194276690483,0.013852879405021667,0.02272632159292698,0.019560420885682106,0.019106511026620865,0.014049318619072437,0.009606207720935345,0.006875310093164444,0.007484372239559889,0.006835647858679295,0.007594759110361338,0.007362258154898882,0.00543758412823081,0.0043716104701161385
11.328125,0.03199958801269531,0.013627591542899609,0.018211301416158676,0.011507563292980194,0.03122076764702797,0.027450252324342728,0.018036870285868645,0.01047446858137846,0.013397077098488808,0.014904453419148922,0.010798236355185509,0.008771106600761414,0.007998934015631676,0.011121663264930248,0.014650738798081875,0.023366916924715042,0.40460485219955444,0.4614963233470917,0.027083219960331917,0.023358648642897606,0.021178295835852623,0.02188589796423912,0.02562233805656433,0.015375887043774128,0.013771752826869488,0.011866808868944645,0.008860792964696884,0.009111964143812656,0.007890956476330757,0.006970374844968319,0.011136163957417011,0.00872679241001606,0.006286844611167908
11.34375,0.03199958801269531,0.00803606677800417,0.010453470051288605,0.009074753150343895,0.014518452808260918,0.01885666884481907,0.010516228154301643,0.012162097729742527,0.015163974836468697,0.014369110576808453,0.0097876638174057,0.009692630730569363,0.006394402589648962,0.01050407811999321,0.012065052054822445,0.021453579887747765,0.6637330651283264,0.9090390801429749,0.03921196609735489,0.03450942412018776,0.026615533977746964,0.042715076357126236,0.04231429472565651,0.03374028578400612,0.020357945933938026,0.03009125590324402,0.010968039743602276,0.010897881351411343,0.014558985829353333,0.018020009621977806,0.019657794386148453,0.011219979263842106,0.011703167110681534
11.359375,0.03199958801269531,0.012961659580469131,0.009235164150595665,0.008879697881639004,0.027203181758522987,0.024883538484573364,0.012949892319738865,0.008430605754256248,0.015786902979016304,0.011590405367314816,0.01430424302816391,0.011944909580051899,0.01114229392260313,0.015476955100893974,0.02208298072218895,0.03109065443277359,0.7850009799003601,1.117966890335083,0.04298917576670647,0.05983545258641243,0.04223967343568802,0.048179809004068375,0.036768838763237,0.03697426989674568,0.02446705475449562,0.036657143384218216,0.01573891006410122,0.017859596759080887,0.01634025387465954,0.02034042589366436,0.02306012623012066,0.015550196170806885,0.0121982516720891
11.375,0.03199958801269531,0.008446800522506237,0.010978651233017445,0.026423057541251183,0.021300368010997772,0.01775900460779667,0.02313176542520523,0.023506538942456245,0.020300358533859253,0.01866760663688183,0.018211066722869873,0.02059924043715,0.01585085317492485,0.016740791499614716,0.023876165971159935,0.037764232605695724,0.8359680771827698,1.2095080614089966,0.07414964586496353,0.05381502956151962,0.04832975193858147,0.03986191004514694,0.02910764515399933,0.036442797631025314,0.022244933992624283,0.04047674313187599,0.02385672740638256,0.012915883213281631,0.012487909756600857,0.015375182963907719,0.017066404223442078,0.010578039102256298,0.009079242125153542
11.390625,0.03199958801269531,0.0063621834851801395,0.017143983393907547,0.00889493990689516,0.006034251302480698,0.01991947367787361,0.02327864058315754,0.016097107902169228,0.017030425369739532,0.01528701838105917,0.013736126013100147,0.01459141168743372,0.01461584772914648,0.01852637156844139,0.025683455169200897,0.03875301405787468,0.7991599440574646,1.189420223236084,0.059351496398448944,0.04124506935477257,0.03334546089172363,0.04687628522515297,0.0400482639670372,0.04180029034614563,0.036299798637628555,0.0258776992559433,0.015670258551836014,0.011224811896681786,0.018648652359843254,0.016765879467129707,0.016616052016615868,0.012567726895213127,0.010717097669839859
11.40625,0.03199958801269531,0.008830543607473373,0.010054181329905987,0.010386579670011997,0.01570018380880356,0.014369932934641838,0.011620217002928257,0.012447762303054333,0.01819467917084694,0.013915658928453922,0.011772915720939636,0.011541738174855709,0.008944680914282799,0.011708233505487442,0.014899521134793758,0.022481577470898628,0.8430713415145874,1.1586371660232544,0.052729085087776184,0.05032866448163986,0.03130395710468292,0.044769346714019775,0.04125307500362396,0.03599775582551956,0.025739803910255432,0.0294584259390831,0.018540063872933388,0.013367670588195324,0.023144695907831192,0.0203956738114357,0.01979699917137623,0.0124364597722888,0.00838970486074686
11.421875,0.03199958801269531,0.00975106842815876,0.009157560765743256,0.0057570599019527435,0.013167803175747395,0.017599018290638924,0.014193302020430565,0.008331778459250927,0.011827697977423668,0.011794593185186386,0.007718382868915796,0.009138778783380985,0.005965168122202158,0.005043284967541695,0.009316541254520416,0.016406981274485588,0.7790172100067139,1.0332932472229004,0.038859546184539795,0.05562509968876839,0.025779884308576584,0.03433850407600403,0.021420791745185852,0.02527799643576145,0.02182641625404358,0.01943977177143097,0.010973463766276836,0.01148788258433342,0.013447183184325695,0.01225842721760273,0.015702178701758385,0.007766526658087969,0.009818710386753082
11.4375,0.03199958801269531,0.0076737855561077595,0.003362479852512479,0.011058235540986061,0.017863579094409943,0.029213586822152138,0.026003381237387657,0.010096194222569466,0.011688321828842163,0.01415498647838831,0.009429087862372398,0.010840571485459805,0.007013464346528053,0.005820468533784151,0.007883979007601738,0.015306507237255573,0.6588640213012695,0.8244551420211792,0.029904421418905258,0.018780158832669258,0.018337130546569824,0.01935184933245182,0.017199760302901268,0.01990474946796894,0.0165410116314888,0.017475439235568047,0.012157740071415901,0.007824485190212727,0.009364844299852848,0.010242046788334846,0.014802975580096245,0.007593812886625528,0.007922298274934292
11.453125,0.03199958801269531,0.007433729711920023,0.0062137506902217865,0.01155446469783783,0.011742165312170982,0.015621907077729702,0.020130963996052742,0.004819206427782774,0.007896042428910732,0.01143166795372963,0.004826917313039303,0.004584635142236948,0.006991564761847258,0.00582592049613595,0.008068349212408066,0.013950809836387634,0.5341413021087646,0.6741067171096802,0.028920859098434448,0.022441595792770386,0.021877268329262733,0.02309495583176613,0.017332863062620163,0.015337617136538029,0.010746464133262634,0.013362730853259563,0.012250184081494808,0.006623338907957077,0.006944803986698389,0.010466447100043297,0.011400200426578522,0.006531439255923033,0.0062712072394788265
11.46875,0.03199958801269531,0.012313065119087696,0.010635835118591785,0.018293941393494606,0.011178366839885712,0.014543947763741016,0.014623131603002548,0.013890618458390236,0.010443206876516342,0.01059266459196806,0.006690955720841885,0.007393143139779568,0.00585531210526824,0.007102716248482466,0.010886442847549915,0.014178258366882801,0.49085038900375366,0.6028196215629578,0.022238638252019882,0.01986595056951046,0.017513392493128777,0.020578453317284584,0.01497703231871128,0.01384547259658575,0.009483171626925468,0.01419247966259718,0.008524458855390549,0.0073912497609853745,0.006064110901206732,0.006292175501585007,0.00867148581892252,0.005512868519872427,0.004533252213150263
11.484375,0.03199958801269531,0.013088504783809185,0.0062678903341293335,0.014105621725320816,0.030175231397151947,0.03230110555887222,0.008325276896357536,0.01166628859937191,0.01323345024138689,0.007637467235326767,0.007746180985122919,0.007389356382191181,0.0049314298667013645,0.006382794119417667,0.009611993096768856,0.01600806973874569,0.4889787435531616,0.5601815581321716,0.0211638230830431,0.01743467152118683,0.016600575298070908,0.0206774789839983,0.013067208230495453,0.009724506177008152,0.009702902287244797,0.012202373705804348,0.010620973072946072,0.008838342502713203,0.009202800691127777,0.008072134107351303,0.012293165549635887,0.008339344523847103,0.00713431928306818
11.5,0.03199958801269531,0.0035020706709474325,0.011375685222446918,0.012333671562373638,0.012385360896587372,0.020097315311431885,0.016989054158329964,0.011785168200731277,0.019282393157482147,0.013892851769924164,0.00820149201899767,0.0060620964504778385,0.006155816838145256,0.008471742272377014,0.009786602109670639,0.01532928179949522,0.4809628427028656,0.5804346799850464,0.018881117925047874,0.016847817227244377,0.01512452308088541,0.011821454390883446,0.010235202498733997,0.014439965598285198,0.007127809338271618,0.008126291446387768,0.007415152620524168,0.005637934897094965,0.006165531929582357,0.0063811358995735645,0.011331015266478062,0.006269074976444244,0.005595378577709198
