# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.22, 0.0639375, 0.028564, 0.0444966, 0.0669954, 0.0410518, 0.029227, 0.0488632, 0.0202261, 0.0155396, 0.031172, 0.0257032, 0.0193358, 0.0182069, 0.0218387, 0.0173687, 0.018299, 0.0192985, 0.0270969, 0.0246767, 0.0290066, 0.0713734, 0.0423105, 0.0279332, 0.0242661, 0.0206827, 0.0306117, 0.0215278, 0.0295328, 0.0352673, 0.0387262, 0.030409, 0.0323552, 0.0526105, 0.0568892, 0.0400047, 0.0398994, 0.0404099, 0.0352074, 0.0448353, 0.0343046, 0.0351642, 0.0305902, 0.0276128, 0.0364799, 0.0418914, 0.0360107, 0.0234447, 0.02149, 0.0202692, 0.0194926, 0.0164207
0.23, 0.0639375, 0.0310122, 0.0347047, 0.0957803, 0.0821216, 0.040061, 0.0762626, 0.0268434, 0.0208976, 0.0279966, 0.0178938, 0.0183011, 0.0202266, 0.0204006, 0.0183368, 0.0170162, 0.030661, 0.0363657, 0.0353817, 0.0525009, 0.0906473, 0.06726, 0.0308696, 0.0294634, 0.0217763, 0.0294987, 0.0278869, 0.0460839, 0.0480663, 0.0339624, 0.0341358, 0.0274231, 0.0460613, 0.0575873, 0.0458641, 0.0478768, 0.0426594, 0.0307151, 0.0444015, 0.0329838, 0.0265932, 0.0256647, 0.0262448, 0.0333153, 0.0398329, 0.0283595, 0.0175825, 0.015867, 0.0166597, 0.0176364, 0.0150018
0.24, 0.0639375, 0.0351631, 0.0308496, 0.123249, 0.127197, 0.0899704, 0.0911871, 0.0344167, 0.0252823, 0.0232535, 0.0153794, 0.0157346, 0.0207754, 0.0214428, 0.0195075, 0.0166638, 0.0334885, 0.0427041, 0.044037, 0.0762185, 0.120641, 0.106467, 0.0317154, 0.0324741, 0.0264554, 0.0294143, 0.0391694, 0.0672728, 0.0566261, 0.0294355, 0.0336531, 0.0274281, 0.0445218, 0.0550368, 0.0493004, 0.0626789, 0.0460042, 0.0374069, 0.037341, 0.0268224, 0.0215861, 0.0239443, 0.0265894, 0.0329592, 0.0313982, 0.0247012, 0.0169392, 0.0126579, 0.0130085, 0.0177214, 0.0124934
0.25, 0.0639375, 0.0408723, 0.0501545, 0.151967, 0.142105, 0.174214, 0.101859, 0.0374443, 0.0308106, 0.0342211, 0.0205274, 0.0111445, 0.0208077, 0.0193658, 0.0211559, 0.0174539, 0.0282558, 0.0444297, 0.0442097, 0.0832487, 0.151548, 0.140674, 0.0352363, 0.0357915, 0.0373912, 0.0431262, 0.0557433, 0.0823439, 0.0570905, 0.0289937, 0.0338379, 0.0279631, 0.0480897, 0.0529102, 0.0541904, 0.0697696, 0.0508597, 0.0443936, 0.0349067, 0.0253339, 0.0201824, 0.0221949, 0.0243888, 0.0301551, 0.0263094, 0.0235825, 0.0185533, 0.013036, 0.0119587, 0.0172681, 0.0112777
0.26, 0.0639375, 0.0372341, 0.0731699, 0.142832, 0.139076, 0.273873, 0.123199, 0.0384405, 0.0268889, 0.041469, 0.0272982, 0.0112183, 0.0194694, 0.0143991, 0.0206287, 0.0164452, 0.0220986, 0.0472097, 0.0430043, 0.0980274, 0.158372, 0.151272, 0.0427544, 0.0401148, 0.0445033, 0.051531, 0.0576111, 0.0849213, 0.0557787, 0.0320235, 0.0393332, 0.0324683, 0.0550513, 0.0692395, 0.0582334, 0.0663763, 0.0575439, 0.0441124, 0.0320236, 0.0261466, 0.0201502, 0.0196965, 0.0212512, 0.0262396, 0.0254944, 0.0222581, 0.019226, 0.0143772, 0.0126634, 0.0158237, 0.0119387
0.27, 0.0639375, 0.0303622, 0.0813577, 0.0985454, 0.107132, 0.316772, 0.130051, 0.0366322, 0.0203693, 0.0445794, 0.0272781, 0.0134302, 0.0170363, 0.0128991, 0.0201689, 0.0186033, 0.0285017, 0.0470409, 0.0403528, 0.118264, 0.17544, 0.160323, 0.0477869, 0.0406582, 0.0429184, 0.0489916, 0.0468323, 0.0775586, 0.0526875, 0.0335796, 0.0453705, 0.0347747, 0.0605067, 0.0848939, 0.058753, 0.0745384, 0.0612922, 0.0434657, 0.0294267, 0.0297992, 0.0199524, 0.016935, 0.0193994, 0.022858, 0.0224142, 0.0170525, 0.0181433, 0.0166012, 0.0131478, 0.0136759, 0.0130672
0.28, 0.0639375, 0.0351597, 0.0789389, 0.0829283, 0.10374, 0.267813, 0.127773, 0.048378, 0.0167216, 0.0440262, 0.0267748, 0.0155142, 0.0159112, 0.0145731, 0.0175156, 0.0185793, 0.031497, 0.0386559, 0.0370849, 0.107515, 0.184546, 0.162961, 0.0560475, 0.0387254, 0.0385436, 0.0534889, 0.0509295, 0.082744, 0.0583743, 0.0351196, 0.0451271, 0.0374653, 0.0630343, 0.0931127, 0.0762332, 0.0893339, 0.0641571, 0.0445049, 0.0248038, 0.0277639, 0.0187489, 0.0160047, 0.0194505, 0.023231, 0.0201973, 0.0160374, 0.0181456, 0.0179551, 0.014672, 0.0138964, 0.0127948
0.29, 0.0639375, 0.0292835, 0.0572507, 0.0984591, 0.119291, 0.155252, 0.101409, 0.0706359, 0.0196058, 0.0444871, 0.0314631, 0.0225368, 0.018079, 0.0145021, 0.0150696, 0.0135894, 0.0306208, 0.0441483, 0.0328565, 0.0662124, 0.174334, 0.196592, 0.0636132, 0.03669, 0.0360858, 0.0670087, 0.0599169, 0.0967553, 0.0712184, 0.0364279, 0.0364933, 0.036806, 0.0640375, 0.0944755, 0.0903738, 0.0999406, 0.0604804, 0.040467, 0.0269212, 0.0260511, 0.0186721, 0.0183046, 0.0187315, 0.0225634, 0.0232768, 0.0161474, 0.0173727, 0.0178348, 0.0170302, 0.0141971, 0.0115792
0.3, 0.0639375, 0.0152975, 0.0444376, 0.0945469, 0.145028, 0.0887728, 0.0814034, 0.0847762, 0.0186526, 0.0399175, 0.0327455, 0.0283627, 0.0179962, 0.0150229, 0.0163544, 0.0133171, 0.0257439, 0.0560429, 0.0336493, 0.0464994, 0.170776, 0.230293, 0.0622627, 0.0373752, 0.0366059, 0.0781618, 0.0661546, 0.115937, 0.0816125, 0.0386661, 0.0379928, 0.0362323, 0.0600911, 0.0875421, 0.0883334, 0.0906875, 0.060877, 0.0404687, 0.0322505, 0.0247831, 0.020889, 0.0225239, 0.0225816, 0.0234048, 0.0284252, 0.0155582, 0.0151829, 0.0166968, 0.0169646, 0.0135513, 0.0107813
0.31, 0.0639375, 0.0122278, 0.0472069, 0.088725, 0.224333, 0.161706, 0.0972516, 0.0903675, 0.0139855, 0.0344043, 0.0301083, 0.0266274, 0.0214783, 0.0191587, 0.0175376, 0.016553, 0.0238066, 0.0516901, 0.0392692, 0.0589525, 0.177349, 0.227462, 0.0640341, 0.0431662, 0.0341855, 0.0734488, 0.0594741, 0.122426, 0.0813551, 0.0435609, 0.0475703, 0.0370315, 0.0481197, 0.0660857, 0.0785583, 0.0911447, 0.0692549, 0.043536, 0.0314355, 0.0262303, 0.0219146, 0.0234841, 0.0263064, 0.0217367, 0.027011, 0.0168226, 0.0136893, 0.0148352, 0.0147055, 0.0124998, 0.0114578
